Transaction_ID,Company,City,KM_Travelled,Price_Charged,Cost_of_Trip,Customer_ID,Payment_Mode,Gender,Age,Income_(USD/Month),Population,Users,date_time,Profit,Label
10343764,Yellow Cab,BOSTON MA,42.12,697.55,550.9296,57155,Card,Female,32,11001," 248,968 "," 80,021 ",2018-06-30,146.6203999999999,146.62085
10353998,Yellow Cab,BOSTON MA,25.3,373.6,336.996,57155,Cash,Female,32,11001," 248,968 "," 80,021 ",2018-07-27,36.60400000000004,36.60409
10385790,Yellow Cab,BOSTON MA,22.2,364.14,301.032,58185,Card,Female,36,11731," 248,968 "," 80,021 ",2018-10-06,63.108000000000004,63.10784
10105584,Pink Cab,BOSTON MA,18.53,266.87,200.124,59975,Cash,Male,33,15261," 248,968 "," 80,021 ",2016-11-12,66.74600000000001,66.74577
10219472,Yellow Cab,BOSTON MA,37.12,721.23,476.6208,58402,Card,Female,24,28140," 248,968 "," 80,021 ",2017-09-05,244.60920000000004,244.60942
10054747,Yellow Cab,BOSTON MA,39.6,545.15,565.488,58668,Card,Female,19,13836," 248,968 "," 80,021 ",2016-07-22,-20.33800000000008,-20.337084
10338902,Yellow Cab,BOSTON MA,3.6,60.32,43.2,59701,Card,Male,27,11113," 248,968 "," 80,021 ",2018-06-15,17.119999999999997,17.119087
10011362,Yellow Cab,BOSTON MA,44.07,637.04,555.282,59105,Cash,Female,35,7131," 248,968 "," 80,021 ",2016-03-01,81.75799999999992,81.758804
10295097,Yellow Cab,BOSTON MA,30.51,478.01,366.12,59105,Cash,Female,35,7131," 248,968 "," 80,021 ",2018-01-18,111.88999999999999,111.889885
10011363,Yellow Cab,BOSTON MA,25.74,326.44,324.324,57001,Card,Male,38,14077," 248,968 "," 80,021 ",2016-02-28,2.1159999999999854,2.115999
10421111,Yellow Cab,BOSTON MA,33.64,490.39,440.0112,57001,Card,Male,38,14077," 248,968 "," 80,021 ",2018-12-07,50.37880000000001,50.3792
10034451,Yellow Cab,BOSTON MA,7.7,125.51,97.944,58845,Card,Female,44,8099," 248,968 "," 80,021 ",2016-05-15,27.566000000000003,27.56528
10163137,Yellow Cab,BOSTON MA,30.45,536.54,405.594,58845,Card,Female,44,8099," 248,968 "," 80,021 ",2017-04-18,130.94599999999997,130.94608
10028257,Yellow Cab,BOSTON MA,16.83,346.41,218.1168,57010,Card,Female,30,12361," 248,968 "," 80,021 ",2016-04-23,128.2932,128.29277
10338905,Yellow Cab,BOSTON MA,16.66,287.64,225.9096,57010,Card,Female,30,12361," 248,968 "," 80,021 ",2018-06-15,61.730399999999975,61.729996
10385774,Yellow Cab,BOSTON MA,21.21,320.35,302.8788,57010,Cash,Female,30,12361," 248,968 "," 80,021 ",2018-10-02,17.47120000000001,17.471226
10020626,Yellow Cab,BOSTON MA,4.95,56.02,61.776,59989,Cash,Female,22,20865," 248,968 "," 80,021 ",2016-03-31,-5.756,-5.7566786
10082703,Yellow Cab,BOSTON MA,26.19,529.46,361.422,57568,Card,Male,51,18360," 248,968 "," 80,021 ",2016-09-25,168.038,168.03795
10189551,Yellow Cab,BOSTON MA,25.0,453.86,360.0,57568,Card,Male,51,18360," 248,968 "," 80,021 ",2017-06-30,93.86000000000001,93.860016
10011371,Yellow Cab,BOSTON MA,29.9,379.2,369.564,57154,Cash,Female,40,11870," 248,968 "," 80,021 ",2016-02-23,9.635999999999967,9.636296
10351214,Yellow Cab,BOSTON MA,33.66,379.06,448.3512,57154,Cash,Female,40,11870," 248,968 "," 80,021 ",2018-07-20,-69.2912,-69.29067
10354019,Yellow Cab,BOSTON MA,3.88,53.53,46.56,58633,Cash,Male,21,18024," 248,968 "," 80,021 ",2018-07-28,6.969999999999999,6.969229
10238435,Yellow Cab,BOSTON MA,25.75,451.49,358.44,58577,Cash,Female,35,9601," 248,968 "," 80,021 ",2017-10-14,93.05000000000001,93.0501
10011385,Yellow Cab,BOSTON MA,36.36,587.32,445.0464,58427,Cash,Male,23,13010," 248,968 "," 80,021 ",2016-02-21,142.27360000000004,142.27388
10011390,Yellow Cab,BOSTON MA,7.2,104.1,89.856,58801,Cash,Female,46,13463," 248,968 "," 80,021 ",2016-02-20,14.244,14.243401
10248889,Pink Cab,BOSTON MA,27.3,341.9,303.03,57729,Cash,Male,55,4124," 248,968 "," 80,021 ",2017-11-02,38.870000000000005,38.87003
10389446,Yellow Cab,BOSTON MA,29.7,476.6,359.964,57729,Card,Male,55,4124," 248,968 "," 80,021 ",2018-10-14,116.63600000000002,116.635895
10011397,Yellow Cab,BOSTON MA,23.46,335.92,306.8568,58675,Cash,Male,44,10957," 248,968 "," 80,021 ",2016-02-29,29.063199999999995,29.063238
10073265,Yellow Cab,BOSTON MA,37.44,681.74,521.1648,57120,Card,Female,26,19708," 248,968 "," 80,021 ",2016-09-03,160.5752,160.57568
10191428,Pink Cab,BOSTON MA,9.27,113.53,99.189,58384,Card,Female,39,2393," 248,968 "," 80,021 ",2017-07-02,14.341000000000008,14.34034
10212847,Yellow Cab,BOSTON MA,2.85,45.92,36.936,58384,Card,Female,39,2393," 248,968 "," 80,021 ",2017-08-24,8.984000000000002,8.983093
10102002,Pink Cab,BOSTON MA,37.74,694.55,400.044,58422,Cash,Female,62,10265," 248,968 "," 80,021 ",2016-11-06,294.506,294.50604
10254618,Yellow Cab,BOSTON MA,19.4,301.42,246.768,58422,Card,Female,62,10265," 248,968 "," 80,021 ",2017-11-09,54.652000000000015,54.651646
10296684,Yellow Cab,BOSTON MA,40.0,710.57,547.2,59810,Card,Female,53,13049," 248,968 "," 80,021 ",2018-01-26,163.37,163.37032
10105597,Pink Cab,BOSTON MA,25.92,360.42,282.528,57664,Cash,Male,28,19941," 248,968 "," 80,021 ",2016-11-21,77.892,77.89195
10316323,Yellow Cab,BOSTON MA,22.0,348.15,295.68,57664,Card,Male,28,19941," 248,968 "," 80,021 ",2018-04-07,52.46999999999997,52.469814
10098514,Pink Cab,BOSTON MA,8.19,125.11,98.28,58559,Card,Male,21,21003," 248,968 "," 80,021 ",2016-11-05,26.83,26.829458
10271450,Yellow Cab,BOSTON MA,30.0,461.95,403.2,57887,Card,Female,20,10802," 248,968 "," 80,021 ",2017-12-05,58.75,58.750336
10113893,Yellow Cab,BOSTON MA,18.02,286.84,224.8896,59254,Card,Male,32,5239," 248,968 "," 80,021 ",2016-12-04,61.95039999999997,61.95013
10238361,Yellow Cab,BOSTON MA,10.08,188.99,130.6368,59254,Cash,Male,32,5239," 248,968 "," 80,021 ",2017-10-09,58.353200000000015,58.352608
10307396,Pink Cab,BOSTON MA,17.1,183.36,179.55,57430,Card,Male,38,8580," 248,968 "," 80,021 ",2018-03-09,3.8100000000000023,3.80955
10022592,Yellow Cab,BOSTON MA,3.24,56.33,43.9344,58743,Card,Male,19,30034," 248,968 "," 80,021 ",2016-04-08,12.395600000000002,12.394827
10013060,Yellow Cab,BOSTON MA,11.55,175.79,141.372,59654,Card,Female,21,22726," 248,968 "," 80,021 ",2016-02-27,34.41799999999998,34.417465
10279751,Pink Cab,BOSTON MA,42.48,698.09,429.048,58358,Card,Male,21,9841," 248,968 "," 80,021 ",2017-12-23,269.04200000000003,269.04218
10076530,Yellow Cab,BOSTON MA,34.65,602.8,436.59,59257,Cash,Male,27,10656," 248,968 "," 80,021 ",2016-09-18,166.20999999999998,166.21024
10254546,Yellow Cab,BOSTON MA,17.55,244.38,242.19,58972,Cash,Female,23,22397," 248,968 "," 80,021 ",2017-11-09,2.1899999999999977,2.1898677
10101956,Pink Cab,BOSTON MA,7.68,124.91,88.32,57354,Card,Male,31,3460," 248,968 "," 80,021 ",2016-11-12,36.59,36.589386
10197462,Yellow Cab,BOSTON MA,35.31,434.18,474.5664,57354,Card,Male,31,3460," 248,968 "," 80,021 ",2017-07-20,-40.38639999999998,-40.38595
10200230,Yellow Cab,BOSTON MA,36.72,675.18,506.736,58076,Cash,Female,30,10949," 248,968 "," 80,021 ",2017-07-28,168.44399999999996,168.4445
10223129,Yellow Cab,BOSTON MA,32.3,500.41,445.74,58076,Card,Female,30,10949," 248,968 "," 80,021 ",2017-09-19,54.670000000000016,54.670372
10389344,Yellow Cab,BOSTON MA,30.4,425.74,386.688,58076,Card,Female,30,10949," 248,968 "," 80,021 ",2018-10-08,39.05200000000002,39.052097
10342967,Pink Cab,BOSTON MA,24.75,269.53,284.625,59561,Cash,Female,50,25988," 248,968 "," 80,021 ",2018-06-30,-15.095000000000027,-15.094921
10421020,Yellow Cab,BOSTON MA,34.0,431.39,485.52,58730,Card,Male,25,19298," 248,968 "," 80,021 ",2018-12-10,-54.129999999999995,-54.129337
10158647,Yellow Cab,BOSTON MA,16.66,314.79,209.916,57790,Card,Male,58,11810," 248,968 "," 80,021 ",2017-03-26,104.87400000000002,104.8734
10150066,Yellow Cab,BOSTON MA,36.86,506.94,517.5144,58353,Card,Female,35,3620," 248,968 "," 80,021 ",2017-03-01,-10.574400000000026,-10.573741
10329468,Yellow Cab,BOSTON MA,32.19,481.13,413.3196,58353,Cash,Female,35,3620," 248,968 "," 80,021 ",2018-05-16,67.81040000000002,67.810646
10423998,Pink Cab,BOSTON MA,19.55,234.68,201.365,58995,Card,Male,22,17558," 248,968 "," 80,021 ",2018-12-16,33.315,33.314728
10013091,Yellow Cab,BOSTON MA,3.96,56.49,48.4704,57680,Card,Male,60,32382," 248,968 "," 80,021 ",2016-03-02,8.019600000000004,8.018722
10404919,Yellow Cab,BOSTON MA,14.82,276.63,206.2944,57680,Card,Male,60,32382," 248,968 "," 80,021 ",2018-11-10,70.3356,70.33514
10263136,Yellow Cab,BOSTON MA,15.6,254.92,202.176,58794,Card,Female,64,2911," 248,968 "," 80,021 ",2017-11-26,52.744,52.743484
10156492,Yellow Cab,BOSTON MA,37.45,826.33,534.786,59765,Card,Female,31,9602," 248,968 "," 80,021 ",2017-03-19,291.5440000000001,291.54425
10250230,Yellow Cab,BOSTON MA,17.85,277.42,231.336,59765,Card,Female,31,9602," 248,968 "," 80,021 ",2017-11-03,46.084,46.08371
10045575,Yellow Cab,BOSTON MA,22.42,376.65,287.8728,59108,Cash,Male,38,3818," 248,968 "," 80,021 ",2016-06-23,88.7772,88.777054
10079597,Yellow Cab,BOSTON MA,42.12,784.9,535.7664,59108,Card,Male,38,3818," 248,968 "," 80,021 ",2016-09-18,249.1336,249.13394
10393139,Yellow Cab,BOSTON MA,25.22,408.47,332.904,59108,Card,Male,38,3818," 248,968 "," 80,021 ",2018-10-19,75.56600000000003,75.565926
10430058,Yellow Cab,BOSTON MA,8.19,118.35,114.0048,59108,Card,Male,38,3818," 248,968 "," 80,021 ",2018-12-21,4.345199999999991,4.3446426
10125468,Yellow Cab,BOSTON MA,24.78,358.45,330.0696,59122,Cash,Female,65,5687," 248,968 "," 80,021 ",2016-12-23,28.38040000000001,28.38063
10222964,Yellow Cab,BOSTON MA,8.05,149.4,98.532,57558,Card,Male,46,21777," 248,968 "," 80,021 ",2017-09-10,50.86800000000001,50.867207
10423975,Pink Cab,BOSTON MA,3.09,37.09,34.608,58022,Cash,Female,37,11170," 248,968 "," 80,021 ",2018-12-17,2.4820000000000064,2.4813595
10238254,Yellow Cab,BOSTON MA,35.96,667.97,435.8352,59458,Card,Male,63,24460," 248,968 "," 80,021 ",2017-10-12,232.13480000000004,232.13481
10334222,Yellow Cab,BOSTON MA,18.62,297.43,254.7216,57403,Cash,Female,23,17022," 248,968 "," 80,021 ",2018-06-05,42.70840000000001,42.70823
10013113,Yellow Cab,BOSTON MA,24.24,367.27,346.1472,59347,Card,Male,26,9408," 248,968 "," 80,021 ",2016-02-28,21.122799999999984,21.122849
10421199,Yellow Cab,BOSTON MA,10.7,182.35,142.524,59347,Card,Male,26,9408," 248,968 "," 80,021 ",2018-12-08,39.82599999999999,39.82551
10331106,Pink Cab,BOSTON MA,23.69,324.28,239.269,59815,Cash,Female,38,26503," 248,968 "," 80,021 ",2018-05-25,85.01099999999997,85.01081
10160358,Pink Cab,BOSTON MA,12.6,137.84,146.16,57438,Cash,Male,24,2664," 248,968 "," 80,021 ",2017-04-06,-8.319999999999993,-8.320377
10206573,Yellow Cab,BOSTON MA,5.94,75.79,80.5464,57438,Cash,Male,24,2664," 248,968 "," 80,021 ",2017-08-11,-4.756399999999999,-4.756995
10267304,Yellow Cab,BOSTON MA,46.41,613.24,595.9044,59835,Card,Male,19,26492," 248,968 "," 80,021 ",2017-12-04,17.3356,17.33649
10206494,Yellow Cab,BOSTON MA,34.24,518.16,431.424,57903,Cash,Male,40,19238," 248,968 "," 80,021 ",2017-08-06,86.73599999999999,86.73625
10174652,Yellow Cab,BOSTON MA,31.31,496.83,375.72,57100,Cash,Female,36,12692," 248,968 "," 80,021 ",2017-05-21,121.10999999999996,121.11007
10267470,Yellow Cab,BOSTON MA,38.16,711.46,494.5536,58374,Card,Male,45,25806," 248,968 "," 80,021 ",2017-11-26,216.90640000000002,216.9067
10206541,Yellow Cab,BOSTON MA,7.84,92.96,106.3104,57550,Cash,Male,63,9405," 248,968 "," 80,021 ",2017-08-11,-13.350400000000008,-13.350943
10316294,Yellow Cab,BOSTON MA,41.4,655.16,586.224,57550,Cash,Male,63,9405," 248,968 "," 80,021 ",2018-04-04,68.93599999999992,68.9367
10098497,Pink Cab,BOSTON MA,13.52,257.83,151.424,59868,Cash,Male,32,20312," 248,968 "," 80,021 ",2016-10-29,106.40599999999998,106.405594
10049458,Pink Cab,BOSTON MA,34.22,536.68,372.998,57961,Cash,Female,58,13450," 248,968 "," 80,021 ",2016-07-02,163.68199999999996,163.68214
10322647,Yellow Cab,BOSTON MA,11.3,181.31,135.6,59370,Card,Male,46,7514," 248,968 "," 80,021 ",2018-04-28,45.71000000000001,45.709286
10284406,Pink Cab,BOSTON MA,15.26,288.16,177.016,58711,Card,Male,23,4560," 248,968 "," 80,021 ",2017-12-24,111.14400000000003,111.14359
10413154,Yellow Cab,BOSTON MA,25.2,383.95,344.736,59409,Card,Female,37,14724," 248,968 "," 80,021 ",2018-11-24,39.214,39.21402
10271488,Yellow Cab,BOSTON MA,18.88,284.4,269.6064,57831,Card,Female,35,11903," 248,968 "," 80,021 ",2017-12-12,14.79359999999997,14.793563
10382171,Yellow Cab,BOSTON MA,7.63,114.4,99.8004,57831,Card,Female,35,11903," 248,968 "," 80,021 ",2018-09-28,14.59960000000001,14.598888
10158648,Yellow Cab,BOSTON MA,9.0,156.69,115.56,59694,Cash,Male,32,15165," 248,968 "," 80,021 ",2017-03-30,41.129999999999995,41.129337
10254682,Yellow Cab,BOSTON MA,40.33,620.7,503.3184,59694,Card,Male,32,15165," 248,968 "," 80,021 ",2017-11-14,117.38160000000005,117.382034
10375242,Yellow Cab,BOSTON MA,12.61,230.76,164.9388,59672,Card,Male,54,23797," 248,968 "," 80,021 ",2018-09-15,65.8212,65.820595
10136827,Yellow Cab,BOSTON MA,33.17,486.43,465.7068,57039,Card,Male,29,24965," 248,968 "," 80,021 ",2017-01-17,20.72320000000002,20.723547
10038946,Yellow Cab,BOSTON MA,27.81,370.19,337.0572,58522,Card,Female,43,11145," 248,968 "," 80,021 ",2016-06-06,33.132799999999975,33.132767
10158709,Yellow Cab,BOSTON MA,3.92,67.57,55.9776,58522,Cash,Female,43,11145," 248,968 "," 80,021 ",2017-04-01,11.59239999999999,11.59178
10258672,Yellow Cab,BOSTON MA,42.48,651.06,586.224,57385,Card,Female,26,18405," 248,968 "," 80,021 ",2017-11-18,64.8359999999999,64.836784
10215110,Pink Cab,BOSTON MA,9.09,104.39,96.354,58954,Cash,Male,37,10070," 248,968 "," 80,021 ",2017-08-27,8.036000000000001,8.035468
10152148,Yellow Cab,BOSTON MA,2.16,29.68,28.512,58748,Cash,Male,49,33384," 248,968 "," 80,021 ",2017-03-13,1.1679999999999993,1.1671023
10165480,Yellow Cab,BOSTON MA,23.0,331.72,276.0,58748,Card,Male,49,33384," 248,968 "," 80,021 ",2017-04-16,55.72000000000003,55.719727
10219476,Yellow Cab,BOSTON MA,21.2,396.65,287.472,57169,Cash,Male,39,24606," 248,968 "," 80,021 ",2017-09-04,109.178,109.17782
10400898,Yellow Cab,BOSTON MA,24.72,343.39,302.5728,57169,Card,Male,39,24606," 248,968 "," 80,021 ",2018-11-04,40.817200000000014,40.817024
10076456,Yellow Cab,BOSTON MA,23.04,451.99,298.5984,57042,Card,Male,40,23442," 248,968 "," 80,021 ",2016-09-16,153.39159999999998,153.3914
10184647,Yellow Cab,BOSTON MA,31.32,585.5,432.216,57042,Card,Male,40,23442," 248,968 "," 80,021 ",2017-06-12,153.284,153.2841
10371915,Yellow Cab,BOSTON MA,33.35,516.38,436.218,58840,Card,Male,34,16156," 248,968 "," 80,021 ",2018-09-08,80.16199999999998,80.16222
10263154,Yellow Cab,BOSTON MA,21.47,316.78,265.3692,59535,Cash,Female,44,10339," 248,968 "," 80,021 ",2017-11-25,51.410799999999995,51.41064
10150108,Yellow Cab,BOSTON MA,3.21,42.03,41.9868,57018,Cash,Male,23,12316," 248,968 "," 80,021 ",2017-03-07,0.043199999999998795,0.04241371
10212870,Yellow Cab,BOSTON MA,33.48,555.92,405.7776,57018,Card,Male,23,12316," 248,968 "," 80,021 ",2017-08-27,150.14239999999995,150.14243
10246226,Yellow Cab,BOSTON MA,34.65,480.02,457.38,57018,Card,Male,23,12316," 248,968 "," 80,021 ",2017-10-28,22.639999999999986,22.6404
10329421,Yellow Cab,BOSTON MA,20.4,336.67,266.832,57018,Card,Male,23,12316," 248,968 "," 80,021 ",2018-05-17,69.83800000000002,69.8377
10274818,Pink Cab,BOSTON MA,26.6,386.72,281.96,58023,Card,Female,34,10929," 248,968 "," 80,021 ",2017-12-15,104.76000000000005,104.759995
10242240,Yellow Cab,BOSTON MA,23.2,396.54,331.296,57159,Cash,Male,39,20805," 248,968 "," 80,021 ",2017-10-19,65.24400000000003,65.244064
10163168,Yellow Cab,BOSTON MA,26.19,485.02,320.5656,57408,Cash,Male,35,23663," 248,968 "," 80,021 ",2017-04-13,164.45439999999996,164.45424
10230454,Yellow Cab,BOSTON MA,16.8,256.69,203.616,57270,Card,Female,34,24878," 248,968 "," 80,021 ",2017-09-24,53.073999999999984,53.07357
10169897,Yellow Cab,BOSTON MA,47.6,683.56,588.336,59866,Card,Female,35,23600," 248,968 "," 80,021 ",2017-05-07,95.22399999999993,95.22467
10174676,Yellow Cab,BOSTON MA,13.39,216.56,175.1412,59866,Cash,Female,35,23600," 248,968 "," 80,021 ",2017-05-17,41.418800000000005,41.41842
10089214,Yellow Cab,BOSTON MA,35.7,584.96,509.796,58392,Cash,Male,32,23389," 248,968 "," 80,021 ",2016-10-14,75.16400000000004,75.16471
10356728,Yellow Cab,BOSTON MA,28.5,365.45,406.98,57297,Card,Female,27,3152," 248,968 "," 80,021 ",2018-08-06,-41.53000000000003,-41.52974
10113759,Yellow Cab,BOSTON MA,18.24,259.03,251.712,57055,Cash,Female,51,7201," 248,968 "," 80,021 ",2016-12-01,7.317999999999984,7.3180957
10116252,Pink Cab,BOSTON MA,35.7,423.66,396.27,59218,Card,Male,27,5527," 248,968 "," 80,021 ",2016-12-04,27.390000000000043,27.390404
10219475,Yellow Cab,BOSTON MA,21.09,417.36,288.5112,57401,Card,Male,24,8409," 248,968 "," 80,021 ",2017-09-10,128.84880000000004,128.84851
10014967,Yellow Cab,BOSTON MA,17.1,271.49,240.084,57501,Card,Female,38,23485," 248,968 "," 80,021 ",2016-03-10,31.406000000000006,31.40567
10117474,Yellow Cab,BOSTON MA,5.7,99.22,78.66,58611,Cash,Male,50,10769," 248,968 "," 80,021 ",2016-12-03,20.560000000000002,20.559488
10417307,Yellow Cab,BOSTON MA,12.1,169.13,146.652,57338,Card,Male,44,20452," 248,968 "," 80,021 ",2018-11-30,22.47800000000001,22.477451
10014973,Yellow Cab,BOSTON MA,17.1,307.28,242.136,58318,Cash,Male,31,22507," 248,968 "," 80,021 ",2016-03-05,65.14399999999998,65.14379
10015057,Yellow Cab,BOSTON MA,16.52,281.01,216.0816,58318,Cash,Male,31,22507," 248,968 "," 80,021 ",2016-03-09,64.92839999999998,64.92809
10150082,Yellow Cab,BOSTON MA,21.34,356.31,291.9312,57121,Card,Female,39,5705," 248,968 "," 80,021 ",2017-03-03,64.37880000000001,64.37857
10177309,Yellow Cab,BOSTON MA,44.4,729.83,612.72,57331,Cash,Female,19,13551," 248,968 "," 80,021 ",2017-05-24,117.11000000000001,117.1109
10045626,Yellow Cab,BOSTON MA,13.26,242.66,165.4848,59679,Card,Male,47,9917," 248,968 "," 80,021 ",2016-06-19,77.17519999999999,77.17459
10167744,Yellow Cab,BOSTON MA,37.44,653.06,494.208,58511,Card,Female,60,5814," 248,968 "," 80,021 ",2017-04-28,158.85199999999992,158.85228
10230432,Yellow Cab,BOSTON MA,4.32,77.47,61.6896,59530,Card,Female,56,14096," 248,968 "," 80,021 ",2017-09-24,15.7804,15.779535
10169233,Pink Cab,BOSTON MA,8.26,96.07,88.382,57872,Card,Female,45,4347," 248,968 "," 80,021 ",2017-05-05,7.687999999999988,7.6873837
10041122,Yellow Cab,BOSTON MA,31.31,550.58,409.5348,59982,Cash,Male,50,3980," 248,968 "," 80,021 ",2016-06-11,141.04520000000002,141.0454
10302058,Yellow Cab,BOSTON MA,36.1,583.59,476.52,59982,Card,Male,50,3980," 248,968 "," 80,021 ",2018-02-16,107.07000000000005,107.070305
10206517,Yellow Cab,BOSTON MA,29.4,417.56,391.608,57933,Cash,Female,35,9496," 248,968 "," 80,021 ",2017-08-06,25.951999999999998,25.952267
10015004,Yellow Cab,BOSTON MA,33.9,604.11,488.16,58629,Card,Female,61,2413," 248,968 "," 80,021 ",2016-03-10,115.94999999999999,115.95026
10116271,Pink Cab,BOSTON MA,24.0,277.6,278.4,58629,Card,Female,61,2413," 248,968 "," 80,021 ",2016-12-10,-0.7999999999999545,-0.7998843
10338898,Yellow Cab,BOSTON MA,37.62,636.28,541.728,58629,Card,Female,61,2413," 248,968 "," 80,021 ",2018-06-15,94.55200000000002,94.5525
10389479,Yellow Cab,BOSTON MA,39.27,601.53,546.6384,58629,Card,Female,61,2413," 248,968 "," 80,021 ",2018-10-13,54.891599999999926,54.892166
10177243,Yellow Cab,BOSTON MA,39.78,660.63,515.5488,59109,Card,Male,38,14157," 248,968 "," 80,021 ",2017-05-28,145.08119999999997,145.08154
10216147,Yellow Cab,BOSTON MA,31.92,618.77,390.7008,58061,Card,Male,27,5069," 248,968 "," 80,021 ",2017-08-27,228.06919999999997,228.0691
10189516,Yellow Cab,BOSTON MA,16.2,306.46,196.344,57399,Cash,Female,37,3850," 248,968 "," 80,021 ",2017-06-30,110.11599999999999,110.11559
10413087,Yellow Cab,BOSTON MA,26.25,435.96,343.35,57475,Cash,Female,31,10875," 248,968 "," 80,021 ",2018-11-24,92.60999999999996,92.60999
10189531,Yellow Cab,BOSTON MA,27.27,525.79,386.1432,59188,Card,Male,51,12155," 248,968 "," 80,021 ",2017-06-30,139.64679999999998,139.6468
10026364,Yellow Cab,BOSTON MA,11.7,192.69,155.844,59441,Cash,Male,19,3180," 248,968 "," 80,021 ",2016-04-23,36.846000000000004,36.8456
10026362,Yellow Cab,BOSTON MA,16.96,318.42,238.1184,59471,Cash,Male,62,10952," 248,968 "," 80,021 ",2016-04-16,80.30160000000001,80.30137
10028251,Yellow Cab,BOSTON MA,12.48,205.7,167.7312,59685,Cash,Male,56,17359," 248,968 "," 80,021 ",2016-05-01,37.96879999999999,37.96847
10354004,Yellow Cab,BOSTON MA,30.38,410.5,401.016,57570,Cash,Female,29,7500," 248,968 "," 80,021 ",2018-07-28,9.48399999999998,9.48432
10150055,Yellow Cab,BOSTON MA,26.45,381.4,333.27,59557,Card,Male,19,23252," 248,968 "," 80,021 ",2017-02-26,48.129999999999995,48.129955
10353910,Yellow Cab,BOSTON MA,33.04,381.83,396.48,59050,Card,Male,31,19024," 248,968 "," 80,021 ",2018-07-25,-14.650000000000034,-14.649847
10015053,Yellow Cab,BOSTON MA,34.88,565.07,439.488,59412,Cash,Female,45,21874," 248,968 "," 80,021 ",2016-03-10,125.58200000000005,125.58225
10396853,Yellow Cab,BOSTON MA,24.64,425.73,325.248,59412,Card,Female,45,21874," 248,968 "," 80,021 ",2018-10-27,100.48200000000003,100.481895
10425472,Yellow Cab,BOSTON MA,7.28,93.72,91.728,59014,Card,Female,39,13129," 248,968 "," 80,021 ",2018-12-14,1.9920000000000044,1.991401
10203311,Yellow Cab,BOSTON MA,6.65,97.77,89.376,59187,Card,Female,52,13751," 248,968 "," 80,021 ",2017-08-04,8.393999999999991,8.3933
10223093,Yellow Cab,BOSTON MA,19.2,312.95,253.44,58079,Cash,Female,21,33537," 248,968 "," 80,021 ",2017-09-18,59.50999999999999,59.50983
10230519,Yellow Cab,BOSTON MA,25.92,406.54,367.0272,58474,Cash,Female,42,14584," 248,968 "," 80,021 ",2017-09-29,39.51280000000003,39.513084
10428538,Pink Cab,BOSTON MA,17.85,246.99,183.855,58474,Card,Female,42,14584," 248,968 "," 80,021 ",2018-12-25,63.13500000000002,63.13471
10234234,Yellow Cab,BOSTON MA,3.09,52.85,38.5632,58519,Cash,Male,33,6818," 248,968 "," 80,021 ",2017-10-02,14.2868,14.285975
10314178,Yellow Cab,BOSTON MA,36.3,540.28,466.092,58519,Card,Male,33,6818," 248,968 "," 80,021 ",2018-03-30,74.18799999999999,74.18827
